"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"1730",86.68,0,13.32,"Survival","Low-lat shelf","Future climate","B.2",124,3,"Small copepods -> POM"
"1731",57.52,0.02,42.46,"Growth","Low-lat shelf","Future climate","B.2",124,4,"Glacial melt -> Nutrients"
"1732",85.76,0,14.24,"Survival","Low-lat shelf","Future climate","B.2",124,4,"Glacial melt -> Nutrients"
"1733",59.08,0,40.92,"Growth","Low-lat shelf","Future climate","B.2",124,5,"Autumn primary production -> Sea-ice algae"
"1734",85.94,0,14.06,"Survival","Low-lat shelf","Future climate","B.2",124,5,"Autumn primary production -> Sea-ice algae"
"1735",76.66,0,23.34,"Growth","Low-lat shelf","Future climate","B.2",124,6,"POM -* Small copepods"
"1736",90.24,0,9.76,"Survival","Low-lat shelf","Future climate","B.2",124,6,"POM -* Small copepods"
"1737",58.62,0,41.38,"Growth","Low-lat shelf","Future climate","B.2",125,0,"Certain"
"1738",85.04,0,14.96,"Survival","Low-lat shelf","Future climate","B.2",125,0,"Certain"
"1739",59.06,0,40.94,"Growth","Low-lat shelf","Future climate","B.2",125,1,"Ice terraces -* Predation risk"
"1740",85.1,0,14.9,"Survival","Low-lat shelf","Future climate","B.2",125,1,"Ice terraces -* Predation risk"
"1741",60.12,0,39.88,"Growth","Low-lat shelf","Future climate","B.2",125,2,"Small copepods -> POM"
"1742",87.5,0,12.5,"Survival","Low-lat shelf","Future climate","B.2",125,2,"Small copepods -> POM"
"1743",59.62,0,40.38,"Growth","Low-lat shelf","Future climate","B.2",125,3,"Autumn primary production -> Marine snow"
"1744",86.84,0,13.16,"Survival","Low-lat shelf","Future climate","B.2",125,3,"Autumn primary production -> Marine snow"
"1745",59.22,0,40.78,"Growth","Low-lat shelf","Future climate","B.2",125,4,"Glacial melt -> Nutrients"
"1746",85.68,0,14.32,"Survival","Low-lat shelf","Future climate","B.2",125,4,"Glacial melt -> Nutrients"
"1747",58.14,0,41.86,"Growth","Low-lat shelf","Future climate","B.2",125,5,"Autumn primary production -> Sea-ice algae"
"1748",85.96,0,14.04,"Survival","Low-lat shelf","Future climate","B.2",125,5,"Autumn primary production -> Sea-ice algae"
"1749",76.22,0,23.78,"Growth","Low-lat shelf","Future climate","B.2",125,6,"POM -* Small copepods"
"1750",89.66,0,10.34,"Survival","Low-lat shelf","Future climate","B.2",125,6,"POM -* Small copepods"
"1751",60.12,0,39.88,"Growth","Low-lat shelf","Future climate","B.2",126,0,"Certain"
"1752",85.82,0,14.18,"Survival","Low-lat shelf","Future climate","B.2",126,0,"Certain"
"1753",60.12,0,39.88,"Growth","Low-lat shelf","Future climate","B.2",126,1,"Small copepods -> POM"
"1754",86.64,0,13.36,"Survival","Low-lat shelf","Future climate","B.2",126,1,"Small copepods -> POM"
"1755",60.58,0,39.42,"Growth","Low-lat shelf","Future climate","B.2",126,2,"Ice terraces -* Predation risk"
"1756",88,0,12,"Survival","Low-lat shelf","Future climate","B.2",126,2,"Ice terraces -* Predation risk"
"1757",58.88,0,41.12,"Growth","Low-lat shelf","Future climate","B.2",126,3,"Autumn primary production -> Marine snow"
"1758",86.06,0,13.94,"Survival","Low-lat shelf","Future climate","B.2",126,3,"Autumn primary production -> Marine snow"
"1759",57.4,0,42.6,"Growth","Low-lat shelf","Future climate","B.2",126,4,"Glacial melt -> Nutrients"
"1760",86.36,0,13.64,"Survival","Low-lat shelf","Future climate","B.2",126,4,"Glacial melt -> Nutrients"
"1761",58.72,0,41.28,"Growth","Low-lat shelf","Future climate","B.2",126,5,"Autumn primary production -> Sea-ice algae"
"1762",85.66,0,14.34,"Survival","Low-lat shelf","Future climate","B.2",126,5,"Autumn primary production -> Sea-ice algae"
"1763",77.2,0,22.8,"Growth","Low-lat shelf","Future climate","B.2",126,6,"POM -* Small copepods"
"1764",89.88,0,10.12,"Survival","Low-lat shelf","Future climate","B.2",126,6,"POM -* Small copepods"
"1765",61.28,0,38.72,"Growth","Low-lat shelf","Future climate","B.2",127,0,"Certain"
"1766",86.42,0,13.58,"Survival","Low-lat shelf","Future climate","B.2",127,0,"Certain"
"1767",60.2,0,39.8,"Growth","Low-lat shelf","Future climate","B.2",127,1,"Small copepods -> POM"
"1768",86.78,0,13.22,"Survival","Low-lat shelf","Future climate","B.2",127,1,"Small copepods -> POM"
"1769",59.14,0,40.86,"Growth","Low-lat shelf","Future climate","B.2",127,2,"Ice terraces -* Predation risk"
"1770",86.74,0,13.26,"Survival","Low-lat shelf","Future climate","B.2",127,2,"Ice terraces -* Predation risk"
"1771",60.04,0.02,39.94,"Growth","Low-lat shelf","Future climate","B.2",127,3,"Autumn primary production -> Marine snow"
"1772",86.86,0,13.14,"Survival","Low-lat shelf","Future climate","B.2",127,3,"Autumn primary production -> Marine snow"
"1773",58.44,0,41.56,"Growth","Low-lat shelf","Future climate","B.2",127,4,"Glacial melt -> Nutrients"
"1774",86.1,0,13.9,"Survival","Low-lat shelf","Future climate","B.2",127,4,"Glacial melt -> Nutrients"
"1775",77.02,0,22.98,"Growth","Low-lat shelf","Future climate","B.2",127,5,"POM -* Small copepods"
"1776",90.36,0,9.64,"Survival","Low-lat shelf","Future climate","B.2",127,5,"POM -* Small copepods"
"1777",76.16,0,23.84,"Growth","Low-lat shelf","Future climate","B.2",127,6,"Autumn primary production -> Sea-ice algae"
"1778",89.58,0,10.42,"Survival","Low-lat shelf","Future climate","B.2",127,6,"Autumn primary production -> Sea-ice algae"
"1779",60.92,0,39.08,"Growth","Low-lat shelf","Future climate","B.2",128,0,"Certain"
"1780",86.64,0,13.36,"Survival","Low-lat shelf","Future climate","B.2",128,0,"Certain"
"1781",59.32,0,40.68,"Growth","Low-lat shelf","Future climate","B.2",128,1,"Ice terraces -* Predation risk"
"1782",85.76,0,14.24,"Survival","Low-lat shelf","Future climate","B.2",128,1,"Ice terraces -* Predation risk"
"1783",60.02,0,39.98,"Growth","Low-lat shelf","Future climate","B.2",128,2,"Small copepods -> POM"
"1784",87.48,0,12.52,"Survival","Low-lat shelf","Future climate","B.2",128,2,"Small copepods -> POM"
"1785",60.48,0,39.52,"Growth","Low-lat shelf","Future climate","B.2",128,3,"Autumn primary production -> Marine snow"
"1786",87.52,0,12.48,"Survival","Low-lat shelf","Future climate","B.2",128,3,"Autumn primary production -> Marine snow"
"1787",58.34,0,41.66,"Growth","Low-lat shelf","Future climate","B.2",128,4,"Glacial melt -> Nutrients"
"1788",85.34,0,14.66,"Survival","Low-lat shelf","Future climate","B.2",128,4,"Glacial melt -> Nutrients"
"1789",76.4,0,23.6,"Growth","Low-lat shelf","Future climate","B.2",128,5,"POM -* Small copepods"
"1790",89.5,0,10.5,"Survival","Low-lat shelf","Future climate","B.2",128,5,"POM -* Small copepods"
"1791",76.76,0,23.24,"Growth","Low-lat shelf","Future climate","B.2",128,6,"Autumn primary production -> Sea-ice algae"
"1792",89.76,0,10.24,"Survival","Low-lat shelf","Future climate","B.2",128,6,"Autumn primary production -> Sea-ice algae"
"1793",59.36,0.02,40.62,"Growth","Low-lat shelf","Future climate","B.2",129,0,"Certain"
"1794",85.86,0,14.14,"Survival","Low-lat shelf","Future climate","B.2",129,0,"Certain"
"1795",60.54,0,39.46,"Growth","Low-lat shelf","Future climate","B.2",129,1,"Ice terraces -* Predation risk"
"1796",86.18,0,13.82,"Survival","Low-lat shelf","Future climate","B.2",129,1,"Ice terraces -* Predation risk"
"1797",59.68,0,40.32,"Growth","Low-lat shelf","Future climate","B.2",129,2,"Autumn primary production -> Marine snow"
"1798",85.06,0,14.94,"Survival","Low-lat shelf","Future climate","B.2",129,2,"Autumn primary production -> Marine snow"
"1799",59.68,0,40.32,"Growth","Low-lat shelf","Future climate","B.2",129,3,"Small copepods -> POM"
"1800",85.84,0,14.16,"Survival","Low-lat shelf","Future climate","B.2",129,3,"Small copepods -> POM"
"1801",58.26,0,41.74,"Growth","Low-lat shelf","Future climate","B.2",129,4,"Glacial melt -> Nutrients"
"1802",85.44,0,14.56,"Survival","Low-lat shelf","Future climate","B.2",129,4,"Glacial melt -> Nutrients"
"1803",77.04,0,22.96,"Growth","Low-lat shelf","Future climate","B.2",129,5,"POM -* Small copepods"
"1804",90.28,0,9.72,"Survival","Low-lat shelf","Future climate","B.2",129,5,"POM -* Small copepods"
"1805",76.2,0,23.8,"Growth","Low-lat shelf","Future climate","B.2",129,6,"Autumn primary production -> Sea-ice algae"
"1806",89.96,0,10.04,"Survival","Low-lat shelf","Future climate","B.2",129,6,"Autumn primary production -> Sea-ice algae"
"1807",59.38,0,40.62,"Growth","Low-lat shelf","Future climate","B.2",130,0,"Certain"
"1808",85.32,0,14.68,"Survival","Low-lat shelf","Future climate","B.2",130,0,"Certain"
"1809",60.54,0,39.46,"Growth","Low-lat shelf","Future climate","B.2",130,1,"Ice terraces -* Predation risk"
"1810",86.52,0,13.48,"Survival","Low-lat shelf","Future climate","B.2",130,1,"Ice terraces -* Predation risk"
"1811",60.48,0,39.52,"Growth","Low-lat shelf","Future climate","B.2",130,2,"Autumn primary production -> Marine snow"
"1812",85.32,0,14.68,"Survival","Low-lat shelf","Future climate","B.2",130,2,"Autumn primary production -> Marine snow"
"1813",57.92,0,42.08,"Growth","Low-lat shelf","Future climate","B.2",130,3,"Glacial melt -> Nutrients"
"1814",84.94,0,15.06,"Survival","Low-lat shelf","Future climate","B.2",130,3,"Glacial melt -> Nutrients"
"1815",57.64,0,42.36,"Growth","Low-lat shelf","Future climate","B.2",130,4,"Small copepods -> POM"
"1816",86.6,0,13.4,"Survival","Low-lat shelf","Future climate","B.2",130,4,"Small copepods -> POM"
"1817",75.72,0,24.28,"Growth","Low-lat shelf","Future climate","B.2",130,5,"POM -* Small copepods"
"1818",89.74,0,10.26,"Survival","Low-lat shelf","Future climate","B.2",130,5,"POM -* Small copepods"
"1819",76.92,0,23.08,"Growth","Low-lat shelf","Future climate","B.2",130,6,"Autumn primary production -> Sea-ice algae"
"1820",89.66,0,10.34,"Survival","Low-lat shelf","Future climate","B.2",130,6,"Autumn primary production -> Sea-ice algae"
"1821",58.62,0,41.38,"Growth","Low-lat shelf","Future climate","B.2",131,0,"Certain"
"1822",85.2,0,14.8,"Survival","Low-lat shelf","Future climate","B.2",131,0,"Certain"
"1823",59.56,0,40.44,"Growth","Low-lat shelf","Future climate","B.2",131,1,"Ice terraces -* Predation risk"
"1824",86.32,0,13.68,"Survival","Low-lat shelf","Future climate","B.2",131,1,"Ice terraces -* Predation risk"
"1825",60.64,0,39.36,"Growth","Low-lat shelf","Future climate","B.2",131,2,"Autumn primary production -> Marine snow"
"1826",84.36,0,15.64,"Survival","Low-lat shelf","Future climate","B.2",131,2,"Autumn primary production -> Marine snow"
"1827",57.84,0,42.16,"Growth","Low-lat shelf","Future climate","B.2",131,3,"Glacial melt -> Nutrients"
"1828",84.22,0,15.78,"Survival","Low-lat shelf","Future climate","B.2",131,3,"Glacial melt -> Nutrients"
"1829",72.64,0,27.36,"Growth","Low-lat shelf","Future climate","B.2",131,4,"POM -* Small copepods"
"1830",88.2,0,11.8,"Survival","Low-lat shelf","Future climate","B.2",131,4,"POM -* Small copepods"
"1831",77.2,0,22.8,"Growth","Low-lat shelf","Future climate","B.2",131,5,"Small copepods -> POM"
"1832",90.4,0,9.6,"Survival","Low-lat shelf","Future climate","B.2",131,5,"Small copepods -> POM"
"1833",76.3,0,23.7,"Growth","Low-lat shelf","Future climate","B.2",131,6,"Autumn primary production -> Sea-ice algae"
"1834",89.84,0,10.16,"Survival","Low-lat shelf","Future climate","B.2",131,6,"Autumn primary production -> Sea-ice algae"
"1835",58.86,0,41.14,"Growth","Low-lat shelf","Future climate","B.2",132,0,"Certain"
"1836",85.1,0,14.9,"Survival","Low-lat shelf","Future climate","B.2",132,0,"Certain"
"1837",61.3,0,38.7,"Growth","Low-lat shelf","Future climate","B.2",132,1,"Ice terraces -* Predation risk"
"1838",87.12,0,12.88,"Survival","Low-lat shelf","Future climate","B.2",132,1,"Ice terraces -* Predation risk"
"1839",59.66,0,40.34,"Growth","Low-lat shelf","Future climate","B.2",132,2,"Autumn primary production -> Marine snow"
"1840",84.72,0,15.28,"Survival","Low-lat shelf","Future climate","B.2",132,2,"Autumn primary production -> Marine snow"
"1841",58.1,0,41.9,"Growth","Low-lat shelf","Future climate","B.2",132,3,"Glacial melt -> Nutrients"
"1842",84.98,0,15.02,"Survival","Low-lat shelf","Future climate","B.2",132,3,"Glacial melt -> Nutrients"
"1843",72.18,0,27.82,"Growth","Low-lat shelf","Future climate","B.2",132,4,"POM -* Small copepods"
"1844",87.84,0,12.16,"Survival","Low-lat shelf","Future climate","B.2",132,4,"POM -* Small copepods"
"1845",72.34,0,27.66,"Growth","Low-lat shelf","Future climate","B.2",132,5,"Autumn primary production -> Sea-ice algae"
"1846",87.74,0,12.26,"Survival","Low-lat shelf","Future climate","B.2",132,5,"Autumn primary production -> Sea-ice algae"
"1847",76.26,0,23.74,"Growth","Low-lat shelf","Future climate","B.2",132,6,"Small copepods -> POM"
"1848",90.18,0,9.82,"Survival","Low-lat shelf","Future climate","B.2",132,6,"Small copepods -> POM"
"1849",59.18,0,40.82,"Growth","Low-lat shelf","Future climate","B.2",133,0,"Certain"
"1850",86.02,0,13.98,"Survival","Low-lat shelf","Future climate","B.2",133,0,"Certain"
"1851",59.86,0,40.14,"Growth","Low-lat shelf","Future climate","B.2",133,1,"Ice terraces -* Predation risk"
"1852",85.9,0,14.1,"Survival","Low-lat shelf","Future climate","B.2",133,1,"Ice terraces -* Predation risk"
"1853",59.26,0,40.74,"Growth","Low-lat shelf","Future climate","B.2",133,2,"Autumn primary production -> Marine snow"
"1854",85.72,0,14.28,"Survival","Low-lat shelf","Future climate","B.2",133,2,"Autumn primary production -> Marine snow"
"1855",72.76,0,27.24,"Growth","Low-lat shelf","Future climate","B.2",133,3,"POM -* Small copepods"
"1856",87.8,0,12.2,"Survival","Low-lat shelf","Future climate","B.2",133,3,"POM -* Small copepods"
"1857",73.2,0,26.8,"Growth","Low-lat shelf","Future climate","B.2",133,4,"Glacial melt -> Nutrients"
"1858",87.78,0,12.22,"Survival","Low-lat shelf","Future climate","B.2",133,4,"Glacial melt -> Nutrients"
"1859",72.92,0,27.08,"Growth","Low-lat shelf","Future climate","B.2",133,5,"Autumn primary production -> Sea-ice algae"
"1860",87.94,0,12.06,"Survival","Low-lat shelf","Future climate","B.2",133,5,"Autumn primary production -> Sea-ice algae"
"1861",75.98,0,24.02,"Growth","Low-lat shelf","Future climate","B.2",133,6,"Small copepods -> POM"
"1862",89.8,0,10.2,"Survival","Low-lat shelf","Future climate","B.2",133,6,"Small copepods -> POM"
"1863",59.22,0,40.78,"Growth","Low-lat shelf","Future climate","B.2",134,0,"Certain"
"1864",85.62,0,14.38,"Survival","Low-lat shelf","Future climate","B.2",134,0,"Certain"
"1865",61.2,0,38.8,"Growth","Low-lat shelf","Future climate","B.2",134,1,"Ice terraces -* Predation risk"
"1866",86.46,0,13.54,"Survival","Low-lat shelf","Future climate","B.2",134,1,"Ice terraces -* Predation risk"
"1867",59.94,0,40.06,"Growth","Low-lat shelf","Future climate","B.2",134,2,"Autumn primary production -> Marine snow"
"1868",85.54,0,14.46,"Survival","Low-lat shelf","Future climate","B.2",134,2,"Autumn primary production -> Marine snow"
"1869",74.04,0,25.96,"Growth","Low-lat shelf","Future climate","B.2",134,3,"POM -* Small copepods"
"1870",88.98,0,11.02,"Survival","Low-lat shelf","Future climate","B.2",134,3,"POM -* Small copepods"
"1871",72.38,0,27.62,"Growth","Low-lat shelf","Future climate","B.2",134,4,"Glacial melt -> Nutrients"
"1872",88.24,0,11.76,"Survival","Low-lat shelf","Future climate","B.2",134,4,"Glacial melt -> Nutrients"
"1873",76.62,0,23.38,"Growth","Low-lat shelf","Future climate","B.2",134,5,"Small copepods -> POM"
"1874",90.42,0,9.58,"Survival","Low-lat shelf","Future climate","B.2",134,5,"Small copepods -> POM"
"1875",76.54,0,23.46,"Growth","Low-lat shelf","Future climate","B.2",134,6,"Autumn primary production -> Sea-ice algae"
"1876",89.84,0,10.16,"Survival","Low-lat shelf","Future climate","B.2",134,6,"Autumn primary production -> Sea-ice algae"
"1877",60.06,0,39.94,"Growth","Low-lat shelf","Future climate","B.2",135,0,"Certain"
"1878",85.94,0,14.06,"Survival","Low-lat shelf","Future climate","B.2",135,0,"Certain"
"1879",59.36,0,40.64,"Growth","Low-lat shelf","Future climate","B.2",135,1,"Ice terraces -* Predation risk"
"1880",85.36,0,14.64,"Survival","Low-lat shelf","Future climate","B.2",135,1,"Ice terraces -* Predation risk"
"1881",60.86,0,39.14,"Growth","Low-lat shelf","Future climate","B.2",135,2,"Autumn primary production -> Marine snow"
"1882",85.56,0,14.44,"Survival","Low-lat shelf","Future climate","B.2",135,2,"Autumn primary production -> Marine snow"
"1883",73.82,0,26.18,"Growth","Low-lat shelf","Future climate","B.2",135,3,"POM -* Small copepods"
"1884",88.88,0,11.12,"Survival","Low-lat shelf","Future climate","B.2",135,3,"POM -* Small copepods"
"1885",77.24,0,22.76,"Growth","Low-lat shelf","Future climate","B.2",135,4,"Small copepods -> POM"
"1886",90.04,0,9.96,"Survival","Low-lat shelf","Future climate","B.2",135,4,"Small copepods -> POM"
"1887",76.72,0,23.28,"Growth","Low-lat shelf","Future climate","B.2",135,5,"Glacial melt -> Nutrients"
"1888",89.52,0,10.48,"Survival","Low-lat shelf","Future climate","B.2",135,5,"Glacial melt -> Nutrients"
"1889",77.08,0,22.92,"Growth","Low-lat shelf","Future climate","B.2",135,6,"Autumn primary production -> Sea-ice algae"
"1890",89.48,0,10.52,"Survival","Low-lat shelf","Future climate","B.2",135,6,"Autumn primary production -> Sea-ice algae"
"1891",59.76,0,40.24,"Growth","Low-lat shelf","Future climate","B.2",136,0,"Certain"
"1892",85.86,0,14.14,"Survival","Low-lat shelf","Future climate","B.2",136,0,"Certain"
"1893",60.06,0,39.94,"Growth","Low-lat shelf","Future climate","B.2",136,1,"Ice terraces -* Predation risk"
"1894",86.2,0,13.8,"Survival","Low-lat shelf","Future climate","B.2",136,1,"Ice terraces -* Predation risk"
"1895",60.54,0,39.46,"Growth","Low-lat shelf","Future climate","B.2",136,2,"Autumn primary production -> Marine snow"
"1896",85.1,0,14.9,"Survival","Low-lat shelf","Future climate","B.2",136,2,"Autumn primary production -> Marine snow"
"1897",60.02,0,39.98,"Growth","Low-lat shelf","Future climate","B.2",136,3,"Small copepods -> POM"
"1898",87.92,0,12.08,"Survival","Low-lat shelf","Future climate","B.2",136,3,"Small copepods -> POM"
"1899",76.88,0,23.12,"Growth","Low-lat shelf","Future climate","B.2",136,4,"POM -* Small copepods"
"1900",90.34,0,9.66,"Survival","Low-lat shelf","Future climate","B.2",136,4,"POM -* Small copepods"
"1901",77.3,0,22.7,"Growth","Low-lat shelf","Future climate","B.2",136,5,"Glacial melt -> Nutrients"
"1902",90.28,0,9.72,"Survival","Low-lat shelf","Future climate","B.2",136,5,"Glacial melt -> Nutrients"
"1903",75.58,0,24.42,"Growth","Low-lat shelf","Future climate","B.2",136,6,"Autumn primary production -> Sea-ice algae"
"1904",89.52,0,10.48,"Survival","Low-lat shelf","Future climate","B.2",136,6,"Autumn primary production -> Sea-ice algae"
